Pronoun,PronType,Chapter,Passage,Context,Speaker,Listener,Power,Act,Intimate,Relation,StanceH,StanceS,ImpositionH,BenH,Kin,Note,Multiple？,
君,Jun,5,18,陸遜、陸抗，是君何物？,盧志,陸機,Listener,Question,N,Acquaintances,,,,,,,,
君,Jun,5,27,君在中朝，與和長輿齊名，那與佞人刁協有情？,周嵩,周顗,Listener,Question,Y,Younger brother-older brother,Neg,,,,Yes,,,
君,Jun,5,42,君何以不行？,王導,江虨,Speaker,Question,Y,Adult-adolescent,,,,,,,,
汝,Ru,33,1,汝已殺我任城，不得復殺我東阿。,卞太后,曹丕,Speaker,Reprimand,Y,Mother-son,Neg,,,,Yes,,,
君,Jun,5,48,先君與君，自不至於此。,庾羲,孫綽,Listener,Criticism,N,Acquaintances,Neg,,,,,君 for distancing?,,
君,Jun,6,12,自可全君雅志。,裴頠,王衍,Listener,Acceptance,N,Acquaintances,,,,Yes,,君 response to 卿,,
君,Jun,6,19,君往東廂，任意選之。,王導,郗鑒,Speaker,Offer,Y,Superior-subordinate,,,,Yes,,actually directed to the messenger,footing!,
君,Jun,6,21,君才不如弟，而橫得重名！,周嵩,周顗,Listener,Criticism,Y,Younger brother-older brother,Neg,,,,Yes,,,
阿奴,Anu,6,21,阿奴火攻，固出下策耳！,周顗,周嵩,Speaker,Teasing,Y,Older brother-younger brother,Neg,,,,Yes,,,
君,Jun,6,38,奉使君一觴。,王珉,謝安,Listener,Offer,N,Acquaintances,,,,Yes,,,,
君,Jun,7,1,天下方亂，群雄虎爭，撥而理之，非君乎？然君實亂世之英雄，治世之姦賊。恨吾老矣，不見君富貴，當以子孫相累。,喬玄,曹操,Speaker,Commentary,N,Acquaintances,,,,,,Adaptaion to Cao's character,,
君,Jun,7,6,君蜂目已露，但豺聲未振耳。,潘滔,王敦,Speaker,Commentary,U,Acquaintances,,,,,,,,
君,Jun,8,19,君兄弟龍躍雲津，顧彥先鳳鳴朝陽。謂東南之寶已盡，不意復見褚生。,張華,陸機,Speaker,Praise,U,Acquaintances,Pos,,,,,Zhang seems to love praising ppl,,
君,Jun,8,23,自昔諸人沒已來，常恐微言將絕。今乃復聞斯言於君矣！,衛瓘,樂廣,Speaker,Praise,N,Acquaintances,Pos,,,,,,,
明公,Minggong,2,37,王光祿遠避流言，明公蒙塵路次，群下不寧，不審尊體起居何如？,顧和,王導,Listener,Care,U,Subordinate-superior,,,,,,,,
公,Gong,2,49,無小無大，從公于邁,孫放,庾亮,Listener,Flattery,N,Child-adult,Pos,,,,,Quoted,,
公,Gong,2,56,無小無大，從公于邁,司馬昱,桓溫,Speaker,Joke,Y,Emperor-subject,,,,,,Quoted,,
公,Gong,2,56,公長民短，臨時不知所言，既後覺其不可耳。,陸玩,王導,Listener,Joke,Y,Subordinate-superior,,,,,,Self: Min,,
公,Gong,4,41,公何處來？,？,謝安,Listener,Question,U,?,,,,,,,,
公,Gong,4,53,下官今日為公得一太常博士妙選！,劉惔,司馬昱,Listener,Announcement,Y,Subordinate-superior,,,,,,,It was before he became Emperor,
明公,Minggong,4,80,不遇明公，荊州老從事耳！,習鑿齒,桓溫,Listener,Gratitude,Y,Subject-emperor,Pos,,,,,,,
明公,Minggong1,4,104,明公啟晨光於積晦，澄百流以一源。,羊孚,桓玄,Listener,Gratitude,Y,Acquaintances,Pos,,,,,,,
公,Gong,5,17,嵇侍中善於絲竹，公可令操之。,葛旟等,司馬囧,Listener,Suggestion,Y,Subordinate-superior,,,HBen,,,,,
公,Gong,5,17,公協輔皇室，令作事可法。,嵇紹,司馬囧,Listener,Explanation,Y,Subordinate-superior,,,,,,,,
公,Gong,6,10,下官家故可有兩娑千萬，隨公所取。,庾敳,劉輿,Listener,Explanation,Y,Subordinate-superior,,,,,,,,
公,Gong,7,4,公闇與道合。,王衍,山濤,Listener,Praise,U,Acquaintances,Pos,,,,,"Shan is way older, and knew Wang when Wang was a kid",,
公,Gong,7,19,公未睹不鳴不躍者耳！,陸機,張華,Listener,Commentary,U,Acquaintances,,,,,,,,
公,Gong,7,57,公昨如是，似失眠。,客人,王導,Listener,Commentary,U,Acquaintances,,,,,,,,
公,Gong,8,148,公故蕭灑。,王獻之,謝安,Listener,Praise,Y,Subordinate-superior,Pos,,,,,謝安甚欽愛之，請為長史。 (晉書）,,
足下,Zuxia,1,7,足下家君太丘，有何功德，而荷天下重名？,客人,陳湛,?,Doubt,U,Acquaintances,,,,,,,,
足下,Zuxia,2,6,足下家君何如？ / 足下但因傴為恭不能答。,客人,陳紀,Equal,Taunting,U,Acquaintances,Neg,,,,,,,
足下,Zuxia,2,6,足下言何其謬也！故不相答。,陳紀,客人,Equal,Retort,U,Acquaintances,Neg,,,,,,,
足下,Zuxia,2,7,足下相難，依據者何經？,荀爽,袁閬,Equal,Defence,U,Acquaintances,,,,,,,,
足下,Zuxia,5,35,想足下不愧荀林父耳。,鍾雅,庾亮,Listener,Praise,U,Subordinate-superior,Pos,,,,,,,
足下,Zuxia,8,145,子思求良朋，託好足下，勿以開美求之。,郗超,袁宏,Equal,Request,Y,Friends,,,T,,,"Both worked under 桓溫, along with the request, probably close",,
足下,Zuxia,9,3,聞子名知人，吾與足下孰愈？,顧劭,龐統,Equal,Question,Y,Friends,,,,,,吳人並友之,"They were all famous ppl meeting famous ppl from another state, no hierarchical relationship",
子,Zi,1,9,吾今死矣，子可去！,荀巨伯之友,荀巨伯,Equal,Request,Y,Friends,,,T,,,,,
子,Zi,1,9,遠來相視，子令吾去；敗義以求生，豈荀巨伯所行邪？,荀巨伯,荀巨伯之友,Equal,Commitment,Y,Friends,,,,,,,,
子,Zi,1,11,子非吾友也。,管寧,華歆,Equal,Breaking up,Y,Friends,Neg,,,,,,,
卿,Qing,5,33,卿何以相負？,王敦,周顗,Speaker,Reproach,Y,Superior-subordinate (former),Neg,,,,,,相 as tone softener,
子,Zi,2,35,子其行乎？,劉琨,溫嶠,Speaker,Request,Y,Superior-subordinate,,,T,,,卿 in the same utterance,,
子,Zi,4,86,恐子之金石，非宮商中聲！,范啓,孫綽,Equal,Teasing,Y,Friends,Neg,,,,,Equal/Y/Friends is a tentative guess,,
小子,Xiaozi,5,65,/,司馬道子,王爽,Speaker,/,U,Acquaintances,,,,,,,,
阿奴,Anu,1,33,阿奴欲放去邪？,謝奕,謝安,Speaker,Question,Y,Older brother-younger brother,,,,,Yes,,,
阿奴,Anu,9,43,阿奴比丞相，但有都長。,劉惔,王濛,Equal,Praise,Y,Friends,Pos,,,,,,,
阿奴,Anu,9,44,阿奴今日不復減向子期。,劉惔,王濛,Equal,Praise,Y,Friends,Pos,,,,,,,
阿奴,Anu,14,25,阿奴恨才不稱！,王導,王恬,Speaker,Criticism,Y,Father-son,Neg,,,,Yes,,,
卿,Qing,9,53,卿才乃當不勝苟子，然會名處多。,劉奭,王坦之,Equal,Commentary,U,Acquaintances,,,,,,,,
卿,Qing,9,55,卿自言何如安石？,王羲之,許詢,Equal,Question,Y,Friends,Q,,,,,,,
卿,Qing,9,86,我何如卿第七叔？,桓玄,王幀之,Speaker,Question,U,Acquaintances,,Q,,,,,,
卿,Qing,6,31,卿奇人，殆壞我面。,謝萬,蔡系,Equal,Reproach,Y,Acquaintances,Neg,,,,,,,
卿,Qing,10,5,卿一宗在朝有幾人？,孫皓,陸凱,Speaker,Question,Y,Emperor-subject,Q,,,,,,,
君,Jun,1,36,那得初不見君教兒？,劉夫人（謝安之妻）,謝安,Listener,Reproach,Y,Wife-husband,Neg,,,,Yes,,,
卿,Qing,10,15,卿何所聞？,王導,顧和,Speaker,Question,U,Superior-subordinate,,,,,,Unclear whether they were close before this incident,,
卿,Qing,10,17,戢卿良箴。,陸玩,?,?,Response,U,Acquaintances,,,,,,,,
卿,Qing,10,22,卿乃復論成不惡，那得與僧彌戲！,王忱,王珣,Equal,Response,U,Acquaintances,,,,,,because of the huge age gap,,
卿,Qing,11,3,卿未可言，待我思之。 ,曹操,楊修,Speaker,Command,Y,Superior-subordinate,,,T,,,,,
卿,Qing,11,3,我才不及卿，乃覺三十里。,曹操,楊修,Speaker,Praise,Y,Superior-subordinate,Pos,,,,,,,
卿,Qing,13,6,卿語阿黑：何敢不遜！,祖逖,使者,Speaker,Order,Y,Superior-subordinate (actually messenger),,,T,,,,,
卿輩,Qingbei1,13,8,恨卿輩不見王大將軍。,桓溫,周馥,Speaker,Regret,U,Superior-subordinate,Neg,,,,,,,
卿,Qing,14,23,卿但見之，必無憂也！,溫嶠,庾亮,Equal,Regret,U,Subordinate-superior (former),Neg,,,,,"Yu was formerly Wen's boss, but by all standards they were both unemployed at the time",,
卿,Qing,14,34,卿嘗欲見相王，可住帳裡。,桓溫,王珣,Speaker,Suggestion,Y,Superior-subordinate,,,HBen,,,,,
君,Jun,4,38,君語佳則佳矣，何至相苦邪？,支遁,許詢,Equal,Reproach,Y,Friends,Neg,,,,,non-standard mingshi Reproach,,
卿,Qing,16,2,人久以此許卿，何須復爾？,羊曼,王導,Equal,Teasing,U,Acquaintances,Neg,,,,,not really clear without prosody if it was more teasy or more reproach-y,,
卿,Qing,17,3,卿常好我作驢鳴，今我為卿作。,孫楚,王濟,Equal,Mourning,Y,Friends,,,,,,Junbei to the rest,,
卿,Qing,18,12,卿兄弟志業，何其太殊？,謝安,戴逵,Speaker,Question,U,Acquaintances,,,,,,,,
卿,Qing,19,6,阮家既嫁醜女與卿，故當有意，卿宜察之。,桓範,許允,Equal,Suggestion,Y,Friends,,,HBen,,,Guessing the'yre friends to be able to say thius,,
卿,Qing,19,6,婦有四德，卿有其幾？,許允,阮氏（許允之妻）,Speaker,Question,Y,Husband-wife,Neg,,,,Yes,"close by marriage, even though they were probably effectively strangers",,
君,Jun,4,42,身與君別多年，君義言了不長進。,支遁,王濛,Equal,Reproach,Y,Friends,Neg,,,,,,,
卿,Qing,19,13,彼剛介有才氣，卿往不如不去。,賈充,郭氏（賈充之妻）,Speaker,Suggestion,Y,Husband-wife,,,HBen,,Yes,,,
卿,Qing,19,13,語卿道何物？,賈充,郭氏（賈充之妻）,Speaker,Question,Y,Husband-wife,,,,,Yes,,,
卿,Qing,19,19,卿可去矣！,范逵,陶侃,Speaker,Permission,Y,Acquaintances,,,Lifting,,,Fan was famous,they probably grew close,
卿,Qing,21,8,神明太俗，由卿世情未盡。,庾龢,戴逵,Equal,Commentary,U,Acquaintances,,,,,,,,
卿,Qing,21,8,唯務光當免卿此語耳。,戴逵,庾龢,Equal,Response,U,Acquaintances,,,,,,,,
卿,Qing,22,4,卿復少時不去，我成輕薄京尹！,劉惔,許詢,Equal,Expression of liking,Y,Friends,Pos,,,,,,,
卿,Qing,22,6,我以第一理期卿，卿莫負我。,卞鞠,羊孚,Equal,Request,Y,Friends,,,T,,,,,
君,Jun,5,44,使君如馨地，甯可鬥戰求勝？,劉惔,桓溫,Equal,Reproach,Y,Friends since they were young,Neg,,,,,"Despite reproach + mingshi + equal, still 君, why? Liu has very high opinion of him: 溫眼如紫石棱，須作猥毛磔，孫仲謀、晉宣王之流亞也。",,
子,Zi,2,9,子且下車，子適知邪徑之速，不慮失道之迷。,司馬徽,龐統,Speaker,Reproach,Y,Friends,Neg,,,,,統弱冠往見徽，徽採桑於樹上，坐統在樹下，共語自晝至夜。,,
卿,Qing,10,8,非但我言卿不可，李陽亦謂卿不可。,王衍,郭豫之女,Speaker,Reproach,Y,Husband-wife,Neg,,,,Yes,,,
卿,Qing,23,22,卿欲何之？,張瀚,賀循,Equal,Question,N,Strangers,,,,,,,,
君,Jun,19,6,新婦所乏唯容爾。然士有百行，君有幾？ / 夫百行以德為首，君好色不好德，何謂皆備？,阮氏（許允之妻）,許允,Listener,Reproach,Y,Wife-husband,Neg,,,,Yes,,,
卿,Qing,23,26,卿可贖我！,庾亮,溫嶠,Listener,Request,Y,Friends,,,T,,,,,
卿,Qing,23,37,恨不更有一人配卿。,袁耽,桓溫,Equal,Regret,Y,Friends,Neg,,,,,"Though Huan may have been higher in government, he's seriously indebted to Yuan",,
卿,Qing,23,41,聞卿祠，欲乞一頓食耳。,主人,羅友,Equal,Explanation,N,Strangers,,,,,,,,
卿,Qing,23,44,卿向欲咨事，何以便去？,桓溫,羅友,Speaker,Question,?,Superior-subordinate,,,,,,,,
卿,Qing,23,45,卿非田橫門人，何乃頓爾至致？,桓沖,張湛,Speaker,Question,?,Superior-subordinate,,,,,,,,
卿,Qing,23,50,犯我家諱，何預卿事？,桓玄,王忱,Equal,Retort,Y,Frenemies,Neg,,,,,,,
卿,Qing,24,5,東吳有長柄壺盧，卿得種來不？,劉寶,陸機,Equal,Drunk question,N,Strangers,,,T,,,,,
卿,Qing,24,11,卿何署？,桓沖,王徽之,Speaker,Question,Y,Superior-subordinate,,,,,,Probably close from the fact that Huan asked him dumb questions,,
卿,Qing,24,13,卿在府久，比當相料理。,桓沖,王徽之,Speaker,Offer,Y,Superior-subordinate,,,,Yes,,,,
卿,Qing,25,1,小兒知談，卿可與語。,諸葛瑾,別駕,Speaker,Suggestion,U,Superior-subordinate,,,HBen,,,,,
君,Jun,8,46,君以此試，頃來始乃有稱之者。,王敦,王衍、王澄,Listener,Suggestion,Y,Cousin (junior-senior),,,HBen,,Yes,,,
君,Jun,8,59,來！來！此是君坐。,王導,何充,Speaker,Suggestion,Y,Uncle-nephew,,,HBen,,Yes,,,
君,Jun,8,73,義懷通樂，既佳，且足作友，正實良器，推此與君，同濟艱不者也。,庾翼,桓溫,Speaker,Suggestion,Y,Acquaintances,,,HBen,,,Yu knew Huan when Huan was still a kid,,
君,Jun,8,143,君家藍田，舉體無常人事。,謝安,王恭,Speaker,Commentary (positive),Y,Acquaintances,Pos,,,,,Xie is way older and more powerful,,
君,Jun,8,148,君道身最得，身正自調暢。,謝安,王獻之,Speaker,Praise,Y,Superior-suboridnate,Pos,,,,,謝安甚欽愛之，請為長史。 (晉書）,,
君,Jun,9,15,卿有四友，何者是？,王敦,庾亮,Equal,Retort,N,Acquaintances,Neg,,,,,They were frenemies (Book of Jin),,
君,Jun,9,17,君自謂何如庾亮？,司馬紹,謝鯤,Speaker,Question,N,Emperor-subject,Q,,,,,謝鯤 is kind of 隱士,,
君,Jun,9,54,君何如許掾？,支遁,孫綽,Equal,Question,U,Acquaintances,Q,,,,,,,
君家,Junjia,9,69,君家道衛君長云何？,謝安,孫騰,Speaker,Question,U,Acquaintances,Q,,,,,,,
君,Jun,9,75,君書何如君家尊？,謝安,王獻之,Speaker,Question,Y,Superior-subordinate,Q,,,,,　謝安甚欽愛之，請為長史,,
君,Jun,9,78,君祖比劉尹，故為得逮。,謝安,王恭,Speaker,Commentary (positive),Y,Acquaintances,Pos,,,,,Xie is way older and more powerful,,
君,Jun,9,6,今君一面盡二難之道，可謂『明德惟馨』。,何晏,鄧颺,Equal,Praise,N,Strangers,Pos,,,,,,,
君,Jun,9,13,此不必見關，但與君門情，相為惜之。,賀循,張闓,Speaker,Explanation,N,Acquaintances,,,,,,kinda reprimandy,"considering the emphasis on their family's relation rather than their own, likely not close",
君,Jun,14,11,君未見其父耳！,?,王戎,?,Addition,U,?,,,,,,,,
諸君,Zhujun,14,24,諸君少住，老子於此處興復不淺！,庾亮,殷浩、王胡之等,Speaker,Request,N,Superior-subordinate,,,T,,,,,
卿,Qing,23,13,仲容已預之，卿不得復爾。,阮籍,阮渾,Speaker,Reprimand,Y,Father-son,Neg,,,,Yes,,,
君,Jun,15,1,古人貴朝聞夕死，況君前途尚可。,陸雲,周處,Speaker,Advice,N,Acquaintances,,,HBen,,,,,
君輩,Junbei,17,3,卿常好我作驢鳴，今我為卿作。,孫楚,衆人,Equal,Insult,N,Mixed,Neg,,,,,,,
君,Jun,17,3,君才則高矣，保身之道不足。,孫登,嵇康,Equal,Commentary,N,Acquaintances,,,,,,,,
君,Jun,19,11,君才致殊不如，正當以識度相友耳。,韓氏（山濤之妻）,山濤,Listener,Commentary,N,Wife-husband,,,,,Yes,,,
君,Jun,19,19,路已遠，君宜還。,范逵,陶侃,Speaker,Permission,Y,Acquaintances,,,Lifting,,,Fan was famous,they probably grew close,
君,Jun,20,8,君乃復委罪於樹木。,王敦,王導,Speaker,Reproach,Y,Cousins (older-younger),Neg,,,,Yes,,,
君,Jun,23,2,嗣宗毀頓如此，君不能共憂之，何謂？,司馬昭,何曾,Speaker,Reproach,Y,Superior-subordinate,Neg,,,,,將之鎮，文帝使武帝、齊王攸辭送數十里。,,
君,Jun,23,3,君飲太過，非攝生之道，必宜斷之！,劉伶之妻,劉伶,Listener,Reproach,Y,Wife-husband,Neg,,,,Yes,,,
君,Jun,23,11,凡弔，主人哭，客乃為禮。阮既不哭，君何為哭？,?,裴楷,?,Explanation,U,?,,,,,,,,
君,Jun,23,38,向得此魚，觀君船上當有膾具，是故來耳。,劉驎之,張玄,Equal,Explanation,N,Strangers,,,,,,,,
君,Jun,23,49,聞君善吹笛，試為我一奏。,王徽之,桓伊,Equal,Request,N,Strangers,Pos,,T,,,,,
君,Jun,24,2,偶有二斗美酒，當與君共飲。,阮籍,王戎,Speaker,Offer,N,父執-young adult,,,,Yes,,Still strangers at the time,,
君,Jun,24,8,君無狂司馬，我何由得相見？,南康長公主（桓溫之妻）,桓溫,Speaker,Complaint,Y,Wife-husband,Neg,,,,Yes,,,
君,Jun,24,10,人言君侯癡，君侯信自癡。,謝萬,王述,Listener,Complaint,Y,Son-in-law-father-in-law,Neg,,,,Yes,,,
諸君,Zhujun,24,14,諸君皆是勁卒。,謝萬,諸將,Speaker,Praise,N,Superior-subordinate,Pos,,,,,,,
君輩,Junbei,25,29,夷甫無君輩客！,蔡謨,王濛、劉惔,Speaker,Retort,N,Superior-subordinate,Neg,,,,,,,
君,Jun,25,30,君口中何為開狗竇？,前輩,張玄之,Speaker,Teasing,U,Adult-child,Neg,,,,,,,
君輩,Junbei,25,30,正使君輩從此中出入！,張玄之,前輩,Listener,Retort,U,Child-adult,Neg,,,,,,,
君,Jun,25,37,君欲云那放？,殷融,劉惔,Equal,Teasing,U,Acquaintances,Neg,,,,,,,
君,Jun,25,43,七尺之軀，今日委君二賢。,支遁,王徽之、謝萬,Equal,Complaint,U,Acquaintances,Neg,,,,,He was friends with 王羲之 and 謝安,,
君,Jun,26,2,諸人皆以君方樂。,庾亮,周顗,Equal,Information,Y,Friends,,,,,,,,
諸君,Zhujun,26,11,諸君頗聞劉景升不？,桓溫,諸僚,Speaker,Question,Y,Superior-subordinate,,,,,,,,
君,Jun,26,16,君何不尋遂初賦，而彊知人家國事？,桓溫,孫綽,Speaker,Complaint,Y,Acquaintances,Neg,,,,,,,
君,Jun,26,24,君乃復作裴氏學！,謝安,庾龢,Speaker,Criticism,N,Acquaintances,Neg,,,,,,,
君,Jun,26,33,君得哀家梨，當復不烝食不？,桓玄,?,?,Teasing,U,?,Neg,,,,,,,
君,Jun,29,1,何如君李？,王濟,和嶠,Equal,Taunting,Y,Brothers-in-law,Neg,,,,Yes,,,
君,Jun,30,11,君欲自乘則不論；若欲噉者，當以二十肥者代之。既不廢噉，又存所愛。,司馬權,王衍,Equal,Request,U,Acquaintances,,,T,,,"Sima is royal family and probably older than Wang, but his beloved cow was in his hands",,
明公,Minggong,9,41,箕子、比干，跡異心同，不審明公孰是孰非？,王珣,桓溫,Listener,Question,Y,Subordinate-superior,,,,,,,,
謝公,LN + Gong,9,59,謝公清於無奕，潤於林道。,,謝安,,,,,,,,,,,,
公,Gong,9,76,若如公言，並不如此二人邪？,王恭,謝安,Listener,Question,Y,Acquaintances,,,,,,,,
公,Gong,9,86,亡叔是一時之標，公是千載之英。,王楨之,桓玄,Listener,Praise,U,Subordinate-superior,Pos,,,,,,,
公,Gong,9,87,公高，太傅深。,劉瑾,桓溫,Listener,Praise,U,Subordinate-superior,Pos,,,,,,,
公,Gong,10,7,公醉邪？,司馬炎,衛瓘,Speaker,Teasing,Y,Emperor-subject,Neg,,,,,,,
公,Gong,10,12,近者，明公之舉，雖欲大存社稷，然四海之內，實懷未達。,謝鯤,王敦,Listener,Advice,Y,Subordinate-superior,,,HBen,,,,,
公,Gong,10,14,後面未期，亦欲盡所懷，願公勿復談。,王導,郗鑒,Speaker,Request,Y,Superior-subordinate,,,T,,,,,
明公,Minggong,10,15,明公作輔，寧使網漏吞舟，何緣采聽風聞，以為察察之政？,顧和,王導,Listener,Advice,N,Subordinate-superior,,,HBen,,,,,
公,Gong,10,18,願明公為桓、文之事，不願作漢高、魏武也。,江虨,庾翼,Listener,Advice,Y,Subordinate-superior,,,HBen,,,,,
公,Gong,10,19,不審公謂謝尚何似人？,羅含,桓溫,Listener,Advice,Y,Subordinate-superior,,,HBen,,,,,
公,Gong,10,25,公獵，好縛人士，會當被縛，手不能堪芒也。,桓道恭,桓玄,Listener,Advice,Y,Subordinate-superior,,,HBen,,,"Though Daogong is two generations above Xian, Xian is way more powerufl",,
公,Gong,11,2,公教人噉一口也，復何疑？,楊修,曹操,Listener,Showing off,Y,Subordinate-superior,,Pos,,,,,,
王公,LN + Gong,14,25,敬豫事事似王公。,,,,,,,,,,,,,,
明公,Minggong,23,2,明公方以孝治天下，而阮籍以重喪，顯於公坐飲酒食肉，宜流之海外，以正風教。,何曾,司馬昭,Listener,Advice,U,Subordinate-superior,,,HBen,,,,,
公,Gong,25,29,公自言何如夷甫？ / 公何處不如？,王濛、劉惔,蔡謨,Listener,Retort,N,Subordinate-superior,Neg,,,,,,,
公,Gong,25,35,千里投公，始得蠻府參軍，那得不作蠻語也？,郝隆,桓溫,Listener,Joke,Y,Subordinate-superior,,,,,,,"this kinda thing happened more than once, likely intimate",
明公,Minggong,28,7,若晉室靈長，明公便宜奉行此詔。如大運去矣，請避賢路！,司馬昱,桓溫,Speaker,Order,Y,Emperor-subject,,,T,,,,power thing is almost equal by then …,
公,Gong,33,7,若如公言，祚安得長！,司馬紹,王導,Speaker,Regret,Y,Emperor-subject,,,,,,,,
子,Zi,25,7,子曾不如太原溫顒、潁川荀寓、范陽張華、士卿劉許、義陽鄒湛、河南鄭詡。,張敏,張敏,/,Satire,/,Head-body,,,,,,,,
子,Zi,8,139,子親伊姑，我父唯舅,潘岳,王烈,Equal,Poem,U,Cousins,,,,,Yes,Quoted,,
子,Zi,9,3,陶冶世俗，與時浮沈，吾不如子,龐統,顧劭,Equal,Praise,Y,Friends,Pos,,,,,,,
夫子,Fuzi,26,22,余與夫子，交非勢利，心猶澄水，同此玄味。,孫綽,王濛,Equal,Mourning,Y,Friends,,,,,,,,
卿,Qing,25,2,與人期行，何以遲遲？望卿遙遙不至。,司馬昭,鍾會,Speaker,Teasing,Y,Superior-subordinate,Neg,,,,,,,
卿輩,Qingbei,25,4,卿輩意，亦復可敗邪？,王戎,阮籍、嵇康、山濤、劉伶,Listener,Teasing,Y,Friends,Neg,,,,,,,
卿,Qing,25,11,此事豈可使卿有勳邪？,司馬睿,殷羨,Speaker,Teasing,U,Emperor-subject,Neg,,,,,,,
卿,Qing,25,15,卿類社樹，遠望之，峨峨拂青天；就而視之，其根則群狐所託，下聚溷而已！,謝鯤,周顗,Listener,Teasing,Y,Friends,Neg,,,,,,,
卿,Qing,25,15,枝條拂青天，不以為高；群狐亂其下，不以為濁；聚溷之穢，卿之所保，何足自稱？,周顗,謝鯤,Speaker,Retort,Y,Friends,Neg,,,,,,,
卿,Qing,25,18,卿此中何所有？,王導,周顗,Speaker,Teasing,Y,Friends,Neg,,,,,,,
卿輩,Qingbei,25,18,此中空洞無物，然容卿輩數百人。,周顗,王導,Listener,Retort,Y,Friends,Neg,,,,,,,
卿,Qing,25,19,卿可謂鬼之董狐。,劉惔,干寶,Equal,Teasing,Y,Acquaintances,Neg,,,,,,,
卿,Qing,25,20,卿乃復有行來衣乎？,許文思,顧和,?,Teasing,Y,Acquaintances,Neg,,,,,,,
卿,Qing,25,22,卿志大宇宙，勇邁終古。 / 我圖數千戶郡，尚不能得；卿迺圖作佛，不亦大乎！,阮裕,何充,Equal,Teasing,Y,Acquaintances,Neg,,,,,,,
卿,Qing,25,22,卿今日何故忽見推？,何充,阮裕,Equal,Question,Y,Acquaintances,,,,,,,,
卿輩,Qingbei,25,24,我若不為此，卿輩亦那得坐談？,桓溫,王濛、劉惔等,Speaker,Retort,Y,Acquaintances,Neg,Pos,,,,,,
卿,Qing,25,25,卿國史何當成？,褚裒,孫盛,Speaker,Retort,U,Acquaintances,Neg,,,,,,,
卿,Qing,25,26,卿屢違朝旨，高臥東山，諸人每相與言：『安石不肯出，將如蒼生何？』今亦蒼生將如卿何？,高嵩,謝安,Listener,Teasing,U,Acquaintances,Neg,,,,,Xie was reputable and his would-be position higher,,
卿,Qing,25,34,卿助我。,范汪,王濛,Equal,Request,U,Acquaintances,,,T,,,,,
卿,Qing,25,38,安石，卿何事至爾？,桓溫,謝安,Speaker,Question,N,Acquaintances,,Pos,,,,"They are both very famous, so if they're close, we'd know",,
卿,Qing,25,48,與卿約法三章：談者死，文筆者刑，商略抵罪。,虞存,魏顗,Equal,Teasing,Y,Acquaintances,Neg,,,,,是時沈與魏顗、虞球、虞存、謝奉並為四族之俊。,,
君,Jun,25,48,未有君拜於前，臣立於後！,謝安,桓溫,Listener,Teasing,N,Acquaintances,Neg,,,,,,,
卿,Qing,25,60,卿莫近禁臠。,王珣,袁山松,Speaker,Prohibition,U,Acquaintances,,,T,,,,,
卿,Qing,25,62,卿此起不破，我當撻卿。,周參軍,劉參軍,Equal,Threat,Y,Colleagues,Neg,,T,,,,,
卿,Qing,25,62,何至受卿撻！,劉參軍,周參軍,Equal,Protest,Y,Colleagues,Neg,,,,,,,
卿,Qing,25,62,伯禽之貴，尚不免撻，而況於卿？,周參軍,劉參軍,Equal,Teasing,Y,Colleagues,Neg,,,,,,,
卿,Qing,26,9,卿當念我！,孫綽,褚裒,Listener,Defence,U,Acquaintances,,,,,,,,
卿,Qing,26,9,真長平生，何嘗相比數，而卿今日作此面向人！,褚裒,孫綽,Speaker,Reproach,U,Acquaintances,Neg,,,,,,,
卿,Qing,26,8,卿但遙拜，必無它。我為卿保之。,溫嶠,庾亮,Speaker,Reproach,Y,Subordinate-superior (former),Neg,,,,,,,
庾元規,LN + Zi,27,8,庾元規何緣拜陶士行？,陶侃,庾亮,Speaker,Permission,N,Acquaintances,,,Lifting,,,,,
卿,Qing,27,10,我自是天下男子，厭，何預卿事而見喚邪？,江虨,諸葛恢之女,Speaker,Teasing,N,Husband-wife,Neg,,,,Yes,,,
卿,Qing,27,12,我有一女，乃不惡，但吾寒士，不宜與卿計，欲令阿智娶之。,孫綽,王坦之,Listener,Request,U,Acquaintances,,,T,,,,,
卿,Qing,28,1,言卿狂逆。,王衍,諸葛宏,Speaker,Response,Y,Superior-subordinate (former),,,,,,,,
卿,Qing,28,6,卿何以更瘦？,桓溫,鄧遐,Speaker,Question,Y,Superior-subordinate (former),Neg,,,,,,,
卿,Qing,30,1,自殺伊家人，何預卿事！,王敦,王導,Speaker,Defence,Y,Cousins (older-younger),,,,,Yes,,,
卿,Qing,30,6,我射不如卿，今指賭卿牛，以千萬對之。,王濟,王愷,Speaker,Suggestion,U,Acquaintances,,,HBen,,,,,
卿,Qing,30,8,不足恨，今還卿。,石崇,王愷,Equal,Boasting,Y,Friends,,Pos,,,,,,
卿,Qing,30,10,不知餘人云何？子貢去卿差近。,王敦,石崇,Speaker,Praise,Y,Friends,Pos,,,,,,,
卿,Qing,32,4,卿但數詣王緒，往輒屏人，因論它事，如此，則二王之好離矣。,王珣,殷仲堪,Equal,Suggestion,U,Acquaintances,,,HBen,,,時帝雅好典籍，珣與殷仲堪、徐邈、王恭、郗恢等並以才學文章見昵於帝。,,
卿,Qing,33,6,百口委卿！,王導,周顗,Listener,Begging,Y,Friends,,,,,,Set phrase?,,
